Rowid_,PLOT_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,802,543,0.000000017535604,0.216529130935669,0.391122490167618,0.174593359231949,0.276523671454268,0.030518128777931,150.152353599667549
,803,518,0.000000016728256,0.207346230745316,0.382829010486603,0.175482779741287,0.314772932657174,0.033010353535586,163.052379116415977
,804,560,0.000000018084601,0.207903295755386,0.413879066705704,0.205975770950317,0.346947041340172,0.031367031644719,194.290343150496483
,805,518,0.000000016728256,0.187104254961014,0.343552768230438,0.156448513269424,0.274992382319277,0.024106490187038,142.446054041385651
,806,548,0.000000017697074,0.185549050569534,0.369872689247131,0.184323638677597,0.291657306988091,0.031529097768011,159.828204229474068
,901,518,0.000000016728256,0.231086075305939,0.423545420169830,0.192459344863892,0.341928365895647,0.036575822524757,177.118893533945084
,902,555,0.000000017923131,0.196890115737915,0.367881953716278,0.170991837978363,0.286410429858947,0.028207989690416,158.957788571715355
,903,549,0.000000017729367,0.201675117015839,0.343931943178177,0.142256826162338,0.281102517127774,0.024310519570340,154.325281903147697
,904,532,0.000000017180371,0.198915496468544,0.390909969806671,0.191994473338127,0.315619054985674,0.030789732431602,167.909337252378464
,905,555,0.000000017923131,0.147352874279022,0.357191115617752,0.209838241338730,0.282581748779830,0.035839778061870,156.832870572805405
,906,530,0.000000017115783,0.195341303944588,0.351995527744293,0.156654223799706,0.277584152261041,0.023648667473959,147.119600698351860
,1001,555,0.000000017923131,0.248286455869675,0.412433326244354,0.164146870374680,0.349599472789077,0.030993588549015,194.027707397937775
,1002,544,0.000000017567898,0.197891503572464,0.365451097488403,0.167559593915939,0.290807864245246,0.029373839496907,158.199478149414062
,1003,524,0.000000016922019,0.216250628232956,0.356712698936462,0.140462070703506,0.284978683127929,0.026132676489860,149.328829959034920
,1004,570,0.000000018407540,0.191032022237778,0.383613914251328,0.192581892013550,0.321670379189023,0.027264030656543,183.352116137742996
,1005,518,0.000000016728256,0.190063551068306,0.352702289819717,0.162638738751411,0.296019523386559,0.025796686072590,153.338113114237785
,1006,570,0.000000018407540,0.210604086518288,0.347933888435364,0.137329801917076,0.283763172647409,0.022034965293190,161.745008409023285
,1101,518,0.000000016728256,0.171508684754372,0.390548795461655,0.219040110707283,0.262241994293270,0.058919170009439,135.841353043913841
,1102,558,0.000000018020013,0.189469471573830,0.402386695146561,0.212917223572731,0.284380144703345,0.036070499215536,158.684120744466782
,1103,547,0.000000017664780,0.174847722053528,0.362669885158539,0.187822163105011,0.274000144936485,0.032813282150298,149.878079280257225
,1104,532,0.000000017180371,0.182283163070679,0.345472753047943,0.163189589977264,0.275624815066506,0.026399537654370,146.632401615381241
,1105,555,0.000000017923131,0.169939085841179,0.333297640085220,0.163358554244041,0.268270125582411,0.028922874812313,148.889919698238373
,1106,532,0.000000017180371,0.202924802899361,0.336717039346695,0.133792236447334,0.276996853124154,0.025772456047795,147.362325862050056
,1201,555,0.000000017923131,0.232453644275665,0.417982131242752,0.185528486967087,0.353446432625925,0.026930278374250,196.162770107388496
,1202,528,0.000000017051195,0.207371234893799,0.419864267110825,0.212493032217026,0.328984517237228,0.040692886728582,173.703825101256371
,1203,526,0.000000016986607,0.152455896139145,0.351501047611237,0.199045151472092,0.220871074316393,0.048949330062139,116.178185090422630
,1204,563,0.000000018181482,0.157467618584633,0.338370352983475,0.180902734398842,0.220739107810583,0.043516861981520,124.276117697358131
,1205,518,0.000000016728256,0.175713747739792,0.340204834938049,0.164491087198257,0.274288247191998,0.028767192586596,142.081312045454979
,1206,569,0.000000018375246,0.159405991435051,0.330067932605743,0.170661941170692,0.217394506784650,0.044443459579573,123.697474360466003
,1301,526,0.000000016986607,0.236428871750832,0.443843692541122,0.207414820790291,0.359798874323586,0.038585328045596,189.254207894206047
,1302,546,0.000000017632486,0.200365334749222,0.371162891387939,0.170797556638718,0.273413882396378,0.031330729405573,149.283979788422585
,1303,545,0.000000017600192,0.189289703965187,0.371062189340591,0.181772485375404,0.297809444955730,0.031245915137550,162.306147500872612
,1304,518,0.000000016728256,0.190990298986435,0.386978566646576,0.195988267660141,0.299167190854614,0.030457907488826,154.968604862689972
,1305,555,0.000000017923131,0.156491115689278,0.401490986347198,0.244999870657921,0.223806554535488,0.053501541037046,124.212637767195702
