Rowid_,PLOT_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,2003,600,0.000000017202492,0.157073676586151,0.439649671316147,0.282575994729996,0.262723642190297,0.050115306501585,157.634185314178467
,2004,640,0.000000018349325,0.199114337563515,0.564554989337921,0.365440651774406,0.382623350317590,0.068115539181514,244.878944203257561
,2005,585,0.000000016772430,0.121987529098988,0.464976608753204,0.342989079654217,0.253438549571567,0.062775388829567,148.261551499366760
,2006,620,0.000000017775908,0.200840309262276,0.568571388721466,0.367731079459190,0.388613030530753,0.089429706567972,240.940078929066658
,2201,640,0.000000018349325,0.097994193434715,0.426628947257996,0.328634753823280,0.217790329840500,0.067670744541010,139.385811097919941
,2202,600,0.000000017202492,0.299138337373734,0.623295366764069,0.324157029390335,0.458477121492227,0.067466952506418,275.086272895336151
,2203,606,0.000000017374517,0.184645146131516,0.512167155742645,0.327522009611130,0.387119742436181,0.059805189737865,234.594563916325569
,2204,606,0.000000017374517,0.165329828858376,0.530939579010010,0.365609750151634,0.377376819453617,0.063465540673411,228.690352588891983
,2205,600,0.000000017202492,0.178636237978935,0.429556339979172,0.250920102000237,0.310251815840602,0.056613077232605,186.151089504361153
,2206,617,0.000000017689896,0.363833725452423,0.540586352348328,0.176752626895905,0.450154239055210,0.036470832458921,277.745165497064590
,2301,600,0.000000017202492,0.097950533032417,0.442608296871185,0.344657763838768,0.215195317864418,0.080373646114557,129.117190718650818
,2302,640,0.000000018349325,0.238867506384850,0.476860940456390,0.237993434071541,0.381347275967710,0.040565957714564,244.062256619334221
,2303,585,0.000000016772430,0.161578640341759,0.510137259960175,0.348558619618416,0.382649184903528,0.068086114754553,223.849773168563843
,2304,634,0.000000018177300,0.160510867834091,0.553010165691376,0.392499297857285,0.400378616403330,0.073566206710538,253.840042799711227
,2305,600,0.000000017202492,0.166846975684166,0.395211726427078,0.228364750742912,0.275524874677261,0.049832267968994,165.314924806356430
,2306,592,0.000000016973125,0.308368057012558,0.646792531013489,0.338424474000931,0.506812358375739,0.063487487188320,300.032916158437729
,2401,607,0.000000017403188,0.153278574347496,0.535741031169891,0.382462456822395,0.351818174786583,0.088168386338710,213.553632095456123
,2402,600,0.000000017202492,0.277095764875412,0.487382858991623,0.210287094116211,0.383967767010132,0.039327868588750,230.380660206079483
,2403,624,0.000000017890592,0.150757610797882,0.505966782569885,0.355209171772003,0.395755038692210,0.070987298048060,246.951144143939018
,2404,592,0.000000016973125,0.154225021600723,0.496840715408325,0.342615693807602,0.315042450344442,0.072237659176700,186.505130603909492
,2405,640,0.000000018349325,0.194032475352287,0.484451174736023,0.290418699383736,0.335757135041058,0.061398008344068,214.884566426277161
,2406,593,0.000000017001796,0.283536553382874,0.543752431869507,0.260215878486633,0.468636226744515,0.043397196011771,277.901282459497452
,2501,615,0.000000017632554,0.152466535568237,0.550089240074158,0.397622704505920,0.341671193615208,0.093673749871555,210.127784073352814
,2502,603,0.000000017288505,0.249594002962112,0.566745162010193,0.317151159048080,0.451444526513418,0.053047769120449,272.221049487590790
,2503,603,0.000000017288505,0.110652752220631,0.547290205955505,0.436637453734875,0.378126691600577,0.104120875226136,228.010395035147667
,2504,615,0.000000017632554,0.121387824416161,0.491714686155319,0.370326861739159,0.316760309294956,0.080395502059252,194.807590216398239
