Rowid_,PLOT_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,1203,478,0.000000017558543,0.341840267181396,0.618258059024811,0.276417791843414,0.553358932419302,0.045796736976325,264.505569696426392
,1204,490,0.000000017999343,0.348679572343826,0.638687133789062,0.290007561445236,0.546636000397254,0.056539963041381,267.851640194654465
,1205,455,0.000000016713676,0.315265357494354,0.568453550338745,0.253188192844391,0.481392267313632,0.043857853621025,219.033481627702713
,1206,490,0.000000017999343,0.375069767236710,0.592631816864014,0.217562049627304,0.527863422705203,0.039698618678763,258.653077125549316
,1301,455,0.000000016713676,0.356454938650131,0.537043690681458,0.180588752031326,0.488596021081065,0.030350296379732,222.311189591884613
,1302,484,0.000000017778943,0.327263921499252,0.524961948394775,0.197698026895523,0.457320721065703,0.036705927186891,221.343228995800018
,1303,493,0.000000018109543,0.376205325126648,0.628050565719604,0.251845240592957,0.521584327757721,0.045043573265726,257.141073584556580
,1304,455,0.000000016713676,0.313628554344177,0.529032886028290,0.215404331684113,0.470280033284491,0.036398960719176,213.977415144443512
,1305,490,0.000000017999343,0.331135839223862,0.596879363059998,0.265743523836136,0.523724888295543,0.043457950961045,256.625195264816284
,1306,478,0.000000017558543,0.368988722562790,0.587770879268646,0.218782156705856,0.499525101676147,0.037850331314223,238.772998601198196
,1501,455,0.000000016713676,0.325366526842117,0.621411740779877,0.296045213937759,0.508224653673696,0.042727469988398,231.242217421531677
,1502,482,0.000000017705476,0.322340756654739,0.525386452674866,0.203045696020126,0.450612492457465,0.027294189099794,217.195221364498138
,1503,490,0.000000017999343,0.282754898071289,0.497709274291992,0.214954376220703,0.418395846048180,0.039626680690286,205.013964563608170
,1504,455,0.000000016713676,0.245945349335670,0.513505458831787,0.267560109496117,0.422840071739731,0.046106851295148,192.392232641577721
,1505,490,0.000000017999343,0.288524150848389,0.492778867483139,0.204254716634750,0.414904165876155,0.039966490659187,203.303041279315948
,1506,479,0.000000017595276,0.325119793415070,0.499797970056534,0.174678176641464,0.405927283032204,0.032220167241352,194.439168572425842
,1601,490,0.000000017999343,0.328674584627151,0.540882050991058,0.212207466363907,0.486519397886432,0.032005296797718,238.394504964351654
,1602,490,0.000000017999343,0.360574156045914,0.507934987545013,0.147360831499100,0.450083216477414,0.030343491278383,220.540776073932648
,1603,455,0.000000016713676,0.252275615930557,0.503512322902679,0.251236706972122,0.439644186444335,0.042550281416757,200.038104832172394
,1604,490,0.000000017999343,0.213093683123589,0.607367336750031,0.394273653626442,0.508885519206524,0.059447901085700,249.353904411196709
,1605,472,0.000000017338143,0.272649466991425,0.525628685951233,0.252979218959808,0.439441546797752,0.042971822622053,207.416410088539124
,1606,466,0.000000017117742,0.121617794036865,0.542653977870941,0.421036183834076,0.424705735779499,0.104460144121604,197.912872873246670
,1701,487,0.000000017889143,0.336184710264206,0.523466706275940,0.187281996011734,0.474919461188130,0.027607207608913,231.285777598619461
,1702,455,0.000000016713676,0.355773240327835,0.549299538135529,0.193526297807693,0.464003228486239,0.035757554902443,211.121468961238861
,1703,490,0.000000017999343,0.246223941445351,0.506258368492126,0.260034427046776,0.441865679712928,0.039349868723084,216.514183059334755
,1704,465,0.000000017081009,0.202044978737831,0.488735765218735,0.286690786480904,0.415037642146951,0.043378522499975,192.992503598332405
,1705,473,0.000000017374876,0.173569917678833,0.448344260454178,0.274774342775345,0.311450914430568,0.049231370372098,147.316282525658607
,1706,494,0.000000018146276,0.311763018369675,0.525030910968781,0.213267892599106,0.446290827955794,0.048510755476535,220.467669010162354
,1801,462,0.000000016970809,0.343102902173996,0.540676176548004,0.197573274374008,0.470766105757647,0.037036088983434,217.493940860033035
,1802,490,0.000000017999343,0.358969718217850,0.609893202781677,0.250923484563828,0.513608127893234,0.048589462082584,251.667982667684555
,1803,458,0.000000016823876,0.289614617824554,0.532785534858704,0.243170917034149,0.471216384370254,0.036861029249508,215.817104041576385
,1804,480,0.000000017632009,0.229855850338936,0.496901541948318,0.267045691609383,0.412136005082478,0.041753119335242,197.825282439589500
,1805,490,0.000000017999343,0.266271084547043,0.535286486148834,0.269015401601791,0.468466293203587,0.037324227658571,229.548483669757843
,1806,455,0.000000016713676,0.279135823249817,0.499643027782440,0.220507204532623,0.402436226999367,0.044159551940297,183.108483284711838
,1901,490,0.000000017999343,0.331863403320312,0.637941062450409,0.306077659130096,0.522614349698534,0.057720869012234,256.081031352281570
,1902,455,0.000000016713676,0.318030536174774,0.569711029529572,0.251680493354797,0.490950588996594,0.047919297796838,223.382517993450165
,1903,487,0.000000017889143,0.302988916635513,0.567192077636719,0.264203161001205,0.482910147315423,0.034428128750529,235.177241742610931
,1904,490,0.000000017999343,0.248061403632164,0.568042695522308,0.319981291890144,0.457912813735252,0.054316925394841,224.377278730273247
,1905,459,0.000000016860609,0.305566221475601,0.539898872375488,0.234332650899887,0.481688679108692,0.030885482602938,221.095103710889816
,1906,490,0.000000017999343,0.361696809530258,0.529580414295197,0.167883604764938,0.475186614053590,0.022237096493435,232.841440886259079
,2001,455,0.000000016713676,0.269274771213531,0.542589247226715,0.273314476013184,0.479745345390760,0.041117034172820,218.284132152795792
,2002,490,0.000000017999343,0.356709361076355,0.527874946594238,0.171165585517883,0.464876749442548,0.032364012096283,227.789607226848602
,2003,489,0.000000017962610,0.298770576715469,0.525001168251038,0.226230591535568,0.452391169919558,0.037460655641174,221.219282090663910
,2004,455,0.000000016713676,0.251547992229462,0.518114507198334,0.266566514968872,0.428223413359988,0.044766595336531,194.841653078794479
,2005,490,0.000000017999343,0.316358953714371,0.613339304924011,0.296980351209641,0.505122838336594,0.050706504090535,247.510190784931183
,2006,469,0.000000017227942,0.388167440891266,0.583225786685944,0.195058345794678,0.492384301701080,0.041233530766682,230.928237497806549
,2201,467,0.000000017154476,0.099407434463501,0.465995073318481,0.366587638854980,0.347600199122628,0.084611842506609,162.329292990267277
,2202,465,0.000000017081009,0.381888478994370,0.607646226882935,0.225757747888565,0.520143087704976,0.044185927289785,241.866535782814026
,2203,490,0.000000017999343,0.255398631095886,0.525536119937897,0.270137488842010,0.480764606899145,0.035918972528787,235.574657380580902
,2204,459,0.000000016860609,0.271204590797424,0.509952306747437,0.238747715950012,0.426856378389600,0.041860666872667,195.927077680826187
,2205,485,0.000000017815676,0.315728396177292,0.520196139812469,0.204467743635178,0.449427145842424,0.032661642226834,217.972165733575821
,2206,490,0.000000017999343,0.411993116140366,0.536937952041626,0.124944835901260,0.492137448763361,0.022026049480657,241.147349894046783
,2301,478,0.000000017558543,0.090929791331291,0.481346398591995,0.390416607260704,0.255153288682884,0.122722233278969,121.963271990418434
,2302,490,0.000000017999343,0.351691782474518,0.531350851058960,0.179659068584442,0.474288261605769,0.031362178680762,232.401248186826706
,2303,455,0.000000016713676,0.259362429380417,0.538833320140839,0.279470890760422,0.461399216376818,0.043326832320352,209.936643451452255
,2304,490,0.000000017999343,0.207495912909508,0.524689137935638,0.317193225026131,0.444283573207807,0.052153000555957,217.698950871825218
,2305,485,0.000000017815676,0.281502604484558,0.497183024883270,0.215680420398712,0.429169103595399,0.033567035782804,208.147015243768692
,2306,455,0.000000016713676,0.361282438039780,0.600852847099304,0.239570409059525,0.522023455454753,0.039320806130361,237.520672231912613
,2401,490,0.000000017999343,0.236648648977280,0.523823916912079,0.287175267934799,0.446619112303062,0.051188732291571,218.843365028500557
,2402,455,0.000000016713676,0.322227567434311,0.523634850978851,0.201407283544540,0.471108991890163,0.028092311142246,214.354591310024261
,2403,494,0.000000018146276,0.252433091402054,0.533760905265808,0.281327813863754,0.451321127142018,0.042497926725363,222.952636808156967
,2404,478,0.000000017558543,0.202818766236305,0.522294163703918,0.319475397467613,0.403046644569441,0.062132719371139,192.656296104192734
,2405,460,0.000000016897342,0.345154970884323,0.573405027389526,0.228250056505203,0.479955427607764,0.044233191903083,220.779496699571609
,2406,490,0.000000017999343,0.365166276693344,0.533444166183472,0.168277889490128,0.488049578666687,0.028509980006196,239.144293546676636
,2501,455,0.000000016713676,0.284123778343201,0.539255142211914,0.255131363868713,0.447892041520758,0.039884947545825,203.790878891944885
,2502,490,0.000000017999343,0.386711955070496,0.549234271049500,0.162522315979004,0.493149421531327,0.025400995283401,241.643216550350189
,2503,471,0.000000017301409,0.254858195781708,0.553477466106415,0.298619270324707,0.466223585441107,0.051741220427984,219.591308742761612
,2504,467,0.000000017154476,0.258222430944443,0.520468592643738,0.262246161699295,0.426042327023165,0.048840370248607,198.961766719818115
,2505,490,0.000000017999343,0.366748154163361,0.536664724349976,0.169916570186615,0.472858382062036,0.031327616547691,231.700607210397720
,2506,455,0.000000016713676,0.406138896942139,0.531260967254639,0.125122070312500,0.495688407041214,0.019633396676748,225.538225203752518
,2601,490,0.000000017999343,0.342806100845337,0.568376183509827,0.225570082664490,0.476104052699342,0.041995035324516,233.290985822677612
,2602,466,0.000000017117742,0.359875261783600,0.536727190017700,0.176851928234100,0.489075031723076,0.028406239555009,227.908964782953262
,2603,474,0.000000017411609,0.311183720827103,0.566748321056366,0.255564600229263,0.490865125183315,0.041128617010144,232.670069336891174
,2604,490,0.000000017999343,0.222203969955444,0.515273571014404,0.293069601058960,0.424121496628742,0.072044716412007,207.819533348083496
,2605,455,0.000000016713676,0.358463168144226,0.528203070163727,0.169739902019501,0.469380436362801,0.030934588131860,213.568098545074463
,2606,490,0.000000017999343,0.383517116308212,0.537824571132660,0.154307454824448,0.497752564111534,0.023800663904214,243.898756414651871
,2701,458,0.000000016823876,0.193740695714951,0.505870044231415,0.312129348516464,0.428735216144131,0.056111360553458,196.360728994011879
,2702,483,0.000000017742209,0.372128576040268,0.537198722362518,0.165070146322250,0.490411506985038,0.030434612429642,236.868757873773575
,2703,490,0.000000017999343,0.134667351841927,0.660305917263031,0.525638565421104,0.526221868061289,0.095548893136986,257.848715350031853
,2704,455,0.000000016713676,0.193889588117599,0.545514762401581,0.351625174283981,0.441399935117135,0.069419939154352,200.836970478296280
,2705,490,0.000000017999343,0.358168721199036,0.537829697132111,0.179660975933075,0.467520919563819,0.025083065508775,229.085250586271286
,2706,483,0.000000017742209,0.343582868576050,0.555173695087433,0.211590826511383,0.493119965860809,0.030337674708986,238.176943510770798
